loc,popgroup,pop_frac,pm,cdf_popenv_by_popgrp,pmf_popenv_by_popgrp
loc112,7,2.676211655225071e-11,18.359326206094156,0.4064878235256333,6.550294630553981e-10
loc100,7,1.1801658318606327e-7,18.43701087849412,0.406490712099075,2.8885734416808826e-6
loc71,7,0.0011900859138238018,18.448923146993643,0.4356192504043249,0.02912853830524992
loc38,7,3.484941632900112e-5,18.7252715132586,0.4364722245859899,8.529741816650085e-4
loc77,7,4.028568771662607e-4,18.982795593712297,0.44633254798093447,0.009860323394944541
loc103,7,7.433002010119925e-9,19.18314247497054,0.44633272991106343,1.8193012895944055e-7
loc96,7,7.027744742533323e-7,19.29264705320117,0.44634993101642517,1.7201105361768755e-5
loc65,7,0.0019394502076917229,19.65295181001958,0.4938199069313215,0.04746997591489633
loc72,7,0.0010072096612703015,19.68031804774619,0.518472366773875,0.02465245984255343
loc40,7,6.405717988510802e-5,19.700265494641584,0.5200402300653699,0.0015678632914950276
loc25,7,1.1136943011245043e-7,19.72884762014308,0.5200429559431182,2.7258777483057088e-6
loc41,7,8.599757808183351e-5,19.796972856270337,0.522147832337518,0.0021048763943997775
loc75,7,5.585220624133349e-4,19.885536700323872,0.5358182162151501,0.01367038387763214
loc131,7,4.70148640198355e-23,20.12627286195111,0.5358182162151501,1.1507356331256032e-21
loc104,7,5.163752623255125e-9,20.78952790866185,0.5358183426031398,1.263879895881122e-7
loc84,7,5.441392476448609e-5,20.830707999676516,0.5371501776189401,0.0013318350158003697
loc44,7,1.91927336477716e-4,20.941338138609954,0.5418477903773778,0.00469761275843775
loc114,7,5.0323909258518335e-12,21.075709980631583,0.5418477905005507,1.2317278118155265e-10
loc47,7,3.4493464110606486e-4,21.30783233127111,0.5502904094657503,0.008442618965199532
loc101,7,5.843331340778678e-8,21.30785250539232,0.5502918396793072,1.430213556962907e-6
loc46,7,2.968790582353184e-4,21.33664253472704,0.5575582503807403,0.007266410701433042
loc89,7,9.165322506826757e-6,21.63179885130597,0.5577825807795954,2.2433039885522e-4
loc35,7,1.2296563524033186e-5,21.87430425041652,0.5580835514216913,3.009706420958194e-4
loc24,7,5.770862150305315e-8,22.289550025148017,0.5580849638976919,1.4124760006559734e-6
loc80,7,1.5490949082548941e-4,22.443775427271035,0.5618765280065879,0.003791564108896004
loc127,7,2.104643227055542e-18,22.604493316933393,0.5618765280065879,5.151323962922621e-17
loc8,7,8.670907958218227e-13,22.766131035993247,0.5618765280278109,2.1222911024191016e-11
loc76,7,5.14751220493481e-4,22.991303545513148,0.5744755769449116,0.012599048917100652
loc34,7,8.396106866122372e-6,23.29122228619803,0.5746810800246673,2.0550307975582564e-4
loc124,7,3.401475714001583e-17,23.498150761281433,0.5746810800246682,8.325450665265308e-16
loc129,7,2.7020595216055373e-21,23.519769981850864,0.5746810800246682,6.613559858486413e-20
loc110,7,7.589911203227483e-11,23.9748679317842,0.5746810818823745,1.8577063777379495e-9
loc130,7,4.939262468670404e-22,23.994033416947957,0.5746810818823745,1.2089336941740355e-20
loc18,7,1.5126791006225623e-9,24.379476779994977,0.5746811189067025,3.702432791970591e-8
loc42,7,1.1454647011605224e-4,24.447273302485783,0.5774847578740658,0.002803638967363317
loc50,7,6.223623497740721e-4,24.64365046881912,0.5927176963825905,0.01523293850852471
loc98,7,3.892866434669139e-7,25.82372817631102,0.592727224560997,9.52817840647681e-6
loc59,7,0.0015623561292019321,26.333697920862782,0.6309674472434733,0.038240222682476295
loc10,7,4.516455698069416e-12,26.75221683383964,0.630967447354018,1.1054475250654637e-10
loc60,7,0.0017438047196630926,26.804646070337668,0.6736488050472429,0.04268135769322481
loc55,7,0.0011723001753116817,27.362630052639567,0.7023420196842436,0.028693214637000745
loc2,7,1.564500116914276e-17,27.409448146648263,0.7023420196842439,3.829269891757796e-16
loc53,7,8.767969715687072e-4,28.20194857613279,0.723802499029139,0.02146047934489502
loc7,7,4.07143205067908e-13,28.369694995108727,0.7238024990391042,9.965235540380187e-12
loc85,7,3.6494065650193134e-5,28.62866972449109,0.7246957276513062,8.93228612201977e-4
loc56,7,0.0013551483353947819,28.95453591397163,0.7578643331598046,0.033168605508498455
loc48,7,4.3229466798887695e-4,29.51879292769392,0.7684451758110804,0.0105808426512757
loc3,7,5.986233914620237e-16,29.97720718630224,0.7684451758110951,1.4651903855070595e-14
loc97,7,5.3931912500827e-7,30.117259445949784,0.7684583761839496,1.3200372854663621e-5
loc115,7,2.852346888180229e-12,30.185149093350244,0.7684583762537637,6.981403159815849e-11
loc86,7,2.3046908108336584e-5,30.730470972782225,0.7690224722890611,5.640960352973726e-4
loc117,7,4.010629903767371e-14,30.73560457690763,0.7690224722900427,9.81641622869969e-13
loc123,7,6.099504173437026e-17,30.82843225641902,0.7690224722900442,1.4929144097515723e-15
loc102,7,2.142800769678927e-8,31.029901731552663,0.7690229967618792,5.244718349750398e-7
loc64,7,0.0020483955659267032,31.43635719659614,0.8191595188510181,0.05013652208913888
loc54,7,0.0010251247107276116,31.450733957865847,0.8442504673760238,0.025090948525005784
loc88,7,1.1696568922858496e-5,31.825405949338784,0.8445367525525409,2.8628517651703124e-4
loc116,7,1.1313443627606673e-12,32.83419056414057,0.8445367525802316,2.7690780324605814e-11
loc13,7,5.4031552889629586e-11,32.92931048083315,0.8445367539027078,1.3224760832441299e-9
loc9,7,1.7100158103223725e-12,33.23741288033187,0.8445367539445621,4.185434047657577e-11
loc106,7,6.261056273670841e-10,35.10971149949483,0.844536769269121,1.5324558956669412e-8
loc99,7,1.6479274507134176e-7,35.23399275249702,0.8445408027357233,4.033466602267971e-6
loc26,7,2.2219580994146313e-7,35.41524164084468,0.8445462411995233,5.43846379993721e-6
loc132,7,4.4162119299936764e-24,35.680247453251866,0.8445462411995233,1.080911864199814e-22
loc118,7,1.993058200644453e-15,36.732933511644504,0.844546241199572,4.878208494673414e-14
loc125,7,1.5811716292146503e-17,37.01158750046242,0.8445462411995724,3.8700750789301726e-16
loc12,7,2.0656576613297278e-11,38.688744742192526,0.8445462417051627,5.055902907063931e-10
loc93,7,2.918154182542637e-6,39.61719904462325,0.8446176664358477,7.142473068495068e-5
loc94,7,2.0033632216014e-6,40.709399370216154,0.8446667007464482,4.903431060052444e-5
loc74,7,6.376303869542623e-4,41.349202214519785,0.8602733396749873,0.015606638928539087
loc29,7,9.160735582327519e-7,42.193650086043554,0.8602957614879181,2.2421812930860375e-5
loc20,7,4.74001182426947e-9,43.33417809125323,0.8602958775044295,1.1601651140206061e-7
loc58,7,0.0014518380037472722,43.76815792116223,0.8958310589681698,0.0355351814637403
loc67,7,0.0018946838699821827,43.888385296101376,0.9422053341713685,0.04637427520319868
loc66,7,0.0020312370771711132,45.77114971662209,0.991921885154916,0.049716550983547415
loc14,7,1.1416023381179389e-10,45.92292018727608,0.9919218879491014,2.7941854490477195e-9
loc17,7,8.849306976084745e-10,47.86899881095029,0.9919219096086618,2.1659560392541844e-8
loc36,7,1.7822869306753467e-5,49.790597431296696,0.9923581420900993,4.362324814375501e-4
loc16,7,4.768220134944718e-10,53.179778308309075,0.9923581537607931,1.1670693790697595e-8
loc83,7,7.25535483627464e-5,55.16437662901261,0.9941339741348665,0.0017758203740733944
loc45,7,2.3966187042971884e-4,56.79437600205908,0.9999999371649554,0.005865963030088835
loc19,7,2.5672109168485116e-9,62.80388822971769,1,6.283504464716239e-8
loc61,8,0.0029884085924553245,6.5054820508098645,0.04278305129956351,0.04278305129956351
loc137,8,2.2865103200226607e-28,7.127614797556881,0.04278305129956351,3.273444219290548e-27
loc33,8,3.467302678077505e-6,7.393063341857737,0.042832690357864245,4.963905830073384e-5
loc73,8,0.001969533233547063,8.497141934334714,0.07102918316001071,0.02819649280214646
loc22,8,5.160410467156289e-9,8.510882162533118,0.07102925703816321,7.387815250583159e-8
loc105,8,1.9388853676939217e-8,8.660622681619051,0.07102953461544083,2.775772776167394e-7
loc87,8,5.888044640879819e-5,9.553441303024758,0.07187248666878741,8.429520533465914e-4
loc15,8,6.59513937300736e-11,9.772744947293202,0.07187248761296951,9.441820868655636e-10
loc119,8,1.3286830303809755e-14,9.80714131239609,0.07187248761315972,1.9021868158578647e-13
loc68,8,0.0034775464399753953,9.81891695809218,0.12165819901611138,0.04978571140295166
loc23,8,8.755623708004008e-9,9.841270762040564,0.12165832436453235,1.2534842096389465e-7
loc4,8,1.716403866409396e-16,10.029731119011675,0.1216583243645348,2.45726085960115e-15
loc107,8,2.619052280823029e-9,10.219740705582709,0.12165836185975831,3.7495223501090094e-8
loc1,8,3.675966083573885e-30,10.259861042484232,0.12165836185975831,5.262635301144757e-29
loc135,8,1.3547216926403062e-23,10.576307755627608,0.12165836185975831,1.9394646307465464e-22
loc128,8,4.4043463664064236e-18,10.631435463417674,0.12165836185975837,6.305408738642191e-17
loc49,8,6.254160742958505e-4,11.159585326591587,0.13061202638131125,0.00895366452155287
loc113,8,7.520228146513687e-11,11.315462767657522,0.1306120274579321,1.0766208723565845e-9
loc126,8,9.024348792939321e-17,11.436800078861564,0.1306120274579334,1.2919557865287087e-15
loc120,8,5.984710097815311e-15,11.582868577739356,0.1306120274580191,8.567910016530845e-14
loc30,8,9.134076074669213e-7,11.650056713030128,0.13062510410511022,1.3076647091140052e-5
loc81,8,3.6916425022267126e-4,11.707843660312864,0.13591018228856735,0.005285078183457122
loc79,8,5.811414334337014e-4,11.978692602464356,0.1442299963266029,0.008319814038035568
loc136,8,1.009376584310137e-24,11.990493933669947,0.1442299963266029,1.445057088115181e-23
loc62,8,0.003130786317585564,12.292262125315156,0.18905137449135503,0.044821378164752124
loc11,8,1.889796069460873e-12,12.706259430288071,0.18905137451840998,2.7054949041967962e-11
loc78,8,7.90937572849806e-4,13.09926467379979,0.2003746998626806,0.01132332534427063
loc111,8,3.786670490274661e-10,13.39775770612417,0.20037470528380402,5.42112341160343e-9
loc139,8,1.4037520839857412e-30,13.619630671445483,0.20037470528380402,2.009658169657701e-29
loc70,8,0.003249640738758125,13.658652973168122,0.24689764287086652,0.04652293758706248
loc134,8,4.898359616640158e-23,13.826703240054773,0.24689764287086652,7.012654537652855e-22
loc95,8,5.778761442078405e-6,13.92398810650927,0.24698037354158153,8.27306707150274e-5
loc5,8,3.454714907291695e-16,14.052798684357782,0.24698037354158647,4.945884758770214e-15
loc92,8,1.5610491105475864e-5,14.373654008447904,0.24720385852401594,2.2348498242946943e-4
loc51,8,9.213050285399371e-4,14.40426845640002,0.2603935677217749,0.013189709197758975
loc37,8,2.033669776958094e-5,14.43561544316128,0.2606847146506575,2.9114692888258624e-4
loc122,8,1.8639800744594496e-15,14.575154971883348,0.2606847146506842,2.66853586716004e-14
loc32,8,2.3152432792458977e-6,14.925983799510716,0.2607178604434774,3.314579279320142e-5
loc69,8,0.003392503652028965,15.297706250337782,0.30928607101051403,0.048568210567036627
loc108,8,1.676304711450482e-9,15.354625145761624,0.3092860950090498,2.399853575737506e-8
loc31,8,1.3820450086799939e-6,15.41903666978217,0.3093058808250369,1.9785815987124195e-5
loc133,8,9.077418327378998e-23,15.66913466865259,0.3093058808250369,1.299553397578646e-21
loc21,8,2.685438764758001e-9,15.84253000167424,0.3093059192706714,3.8445634484032016e-8
loc91,8,2.1899952775065798e-5,15.85336694930975,0.3096194462781225,3.135270074510954e-4
loc27,8,2.1065503274259734e-7,15.935869555647374,0.3096224620856312,3.015807508749326e-6
loc82,8,2.7861821366775906e-4,16.107951798556133,0.3136112530958146,0.003988791010183352
loc138,8,5.0405355409096476e-30,16.231704852258247,0.3136112530958146,7.216198319347939e-29
loc39,8,4.241728787563327e-5,16.248660041996683,0.3142185130962553,6.072600004407532e-4
loc57,8,0.0021773040121748632,16.336677165510828,0.3453895214659936,0.031171008369738247
loc109,8,1.1673722951016651e-9,16.692227547638765,0.3453895381784836,1.6712490023323464e-8
loc28,8,3.395255240923262e-7,17.044166164407702,0.34539439893880647,4.8607603228775464e-6
loc6,8,3.867122791710022e-15,17.081046786221755,0.34539439893886187,5.536301602034511e-14
loc121,8,3.4020419353968633e-15,17.487369735909002,0.34539439893891055,4.870476380398984e-14
loc52,8,0.0010335806908183915,17.66769123773117,0.3601914838586771,0.014797084919766572
loc43,8,1.451629012933432e-4,17.72884616029845,0.3622696842321153,0.0020782003734381984
loc90,8,2.85703573144415e-5,17.842194000308627,0.3626787069694065,4.0902273729119705e-4
loc63,8,0.003279770624885505,18.168984753442903,0.40963299402691694,0.04695428705751043
loc140,8,2.7228112508125903e-36,18.340173026973098,0.40963299402691694,3.8980671423794004e-35
loc112,8,2.1266595471732348e-10,18.359326206094156,0.4096329970715135,3.0445965365353295e-9
loc100,8,5.783865495903316e-7,18.43701087849412,0.4096412774457182,8.280374204709967e-6
loc71,8,0.0024922916950049934,18.448923146993643,0.4453217542419877,0.03568047679626954
loc38,8,3.0046037522585323e-5,18.7252715132586,0.4457519033079229,4.3014906593519806e-4
loc77,8,0.0010294076539003015,18.982795593712297,0.46048924564329446,0.014737342335371535
loc103,8,4.539535768966544e-8,19.18314247497054,0.4604898955383328,6.498950383499225e-7
loc96,8,3.128583786018482e-6,19.29264705320117,0.46053468538432313,4.478984599031611e-5
loc65,8,0.0033844472971883647,19.65295181001958,0.5089875584960657,0.048452873111742505
loc72,8,0.002192240958850233,19.68031804774619,0.5403724091621634,0.03138485066609777
loc40,8,5.978647784916746e-5,19.700265494641584,0.5412283322629398,8.559231007763834e-4
loc25,8,5.146577486885734e-8,19.72884762014308,0.5412290690640894,7.36801149596824e-7
loc41,8,8.08721910183724e-5,19.796972856270337,0.5423868622473182,0.0011577931832287924
loc75,8,0.001361336387089842,19.885536700323872,0.5618762067204495,0.019489344473131262
loc131,8,1.704788403277974e-21,20.12627286195111,0.5618762067204495,2.4406317762731735e-20
loc104,8,3.173546968210859e-8,20.78952790866185,0.5618766610559881,4.54335538605132e-7
loc84,8,1.7700196708406009e-4,20.830707999676516,0.5644106800843764,0.0025340190283883353
loc44,8,1.9148737843792022e-4,20.941338138609954,0.5671520770792892,0.0027413969949127513
loc114,8,4.358244131758422e-11,21.075709980631583,0.5671520777032298,6.239407246244212e-10
loc47,8,4.03158223052409e-4,21.30783233127111,0.5729238249074904,0.0057717472042605016
loc101,8,3.0140491254474925e-7,21.30785250539232,0.5729281399204601,4.315012969745111e-6
loc46,8,3.2224959923612457e-4,21.33664253472704,0.5775415723574401,0.004613432436979919
loc89,8,3.491057998107133e-5,21.63179885130597,0.5780413638310686,4.997914736286242e-4
loc35,8,9.299613742771249e-6,21.87430425041652,0.5781745001942914,1.331363632227463e-4
loc24,8,2.4491374245988493e-8,22.289550025148017,0.5781748508209505,3.50626659088151e-7
loc80,8,4.5354898758875634e-4,22.443775427271035,0.5846680089693589,0.006493158148408362
loc127,8,3.887408421771828e-17,22.604493316933393,0.5846680089693594,5.565343184693901e-16
loc8,8,1.7907083549589906e-13,22.766131035993247,0.5846680089719231,2.56363763663997e-12
loc76,8,0.0012655996605758018,22.991303545513148,0.6027867546279972,0.018118745656074187
loc34,8,6.084608925432581e-6,23.29122228619803,0.6028738639130032,8.710928500599796e-5
loc124,8,5.680642037398482e-16,23.498150761281433,0.6028738639130113,8.132596068491242e-15
loc129,8,7.812142363427537e-20,23.519769981850864,0.6028738639130113,1.1184122825032005e-18
loc110,8,5.863129171508391e-10,23.9748679317842,0.6028738723068621,8.393850718870892e-9
loc130,8,1.560558662653021e-20,23.994033416947957,0.6028738723068621,2.2341476827774354e-19
loc18,8,5.019101679839229e-10,24.379476779994977,0.602873879492375,7.18551289098856e-9
loc42,8,1.0799346447453125e-4,24.447273302485783,0.604419949846441,0.00154607035406606
loc50,8,7.62301890580581e-4,24.64365046881912,0.6153333172396419,0.01091336739320087
loc98,8,1.7558730661097906e-6,25.82372817631102,0.6153584549024276,2.5137662785655396e-5
loc59,8,0.0024494726278962036,26.333697920862782,0.65042591969313,0.0350674647907025
loc10,8,1.0357046029055855e-12,26.75221683383964,0.6504259197079576,1.4827491551581107e-11
loc60,8,0.0027383932854680238,26.804646070337668,0.6896296687221781,0.03920374901422057
loc55,8,0.0016545428098111324,27.362630052639567,0.7133166538580743,0.023686985135896156
loc2,8,7.895971407504515e-19,27.409448146648263,0.7133166538580743,1.1304135272533101e-17
loc53,8,0.0012134542278287917,28.20194857613279,0.7306888681563263,0.017372214298251965
loc7,8,8.156158474198485e-14,28.369694995108727,0.7306888681574939,1.1676627730557563e-12
loc85,8,1.2386270760358765e-4,28.62866972449109,0.7324621278740152,0.001773259716521293
loc56,8,0.0019190990211142627,28.95453591397163,0.7599365877174782,0.027474459843463004
loc48,8,5.06662160038349e-4,29.51879292769392,0.7671901317071435,0.00725354398966526
loc3,8,5.2566566476407676e-17,29.97720718630224,0.7671901317071442,7.525604483536452e-16
loc97,8,2.408774158820532e-6,30.117259445949784,0.7672246165191161,3.448481197184966e-5
loc115,8,2.5071606250238178e-11,30.185149093350244,0.7672246168780495,3.5893345343552865e-10
loc86,8,8.212507076652681e-5,30.730470972782225,0.7684003467044378,0.001175729826388232
loc117,8,4.839803335413117e-13,30.73560457690763,0.7684003467113666,6.928823417973539e-12
loc123,8,1.0119474501925537e-15,30.82843225641902,0.7684003467113811,1.4487376252147403e-14
loc102,8,1.2014279290606713e-7,31.029901731552663,0.7684020667155617,1.7200041805360812e-6
loc64,8,0.0034425946373599146,31.43635719659614,0.8176873964879405,0.04928532977237894
loc54,8,0.0014288170189410822,31.450733957865847,0.8381428161294766,0.020455419641536042
loc88,8,4.4042052875337615e-5,31.825405949338784,0.8387733368060202,6.305206765436064e-4
